date	COM2.001: TC 110	COM2.001: TC 110	COM2.005: MPT 100	COM2.002: PPT 100
(YYYY-MM-DD hh:mm:ss)	P309: ActualSpd (Hz)	P316: DrvPower (W)	P740: Pressure (mbar)	P740: Pressure (mbar)
2022-04-20, 15:58:32	1500 Hz	18 W	3,9E-5 mbar	2E-4 mbar
2022-04-20, 15:58:34	1500 Hz	17 W	3,9E-5 mbar	2E-4 mbar
2022-04-20, 15:58:36	1500 Hz	17 W	3,9E-5 mbar	2,5E-4 mbar
2022-04-20, 15:58:38	1500 Hz	17 W	4E-5 mbar	2,5E-4 mbar
2022-04-20, 15:58:40	1500 Hz	17 W	4,1E-5 mbar	2,5E-4 mbar
2022-04-20, 15:58:42	1500 Hz	17 W	4,2E-5 mbar	2,5E-4 mbar
2022-04-20, 15:58:44	1500 Hz	18 W	4,2E-5 mbar	2,5E-4 mbar
2022-04-20, 15:58:46	1500 Hz	17 W	4,2E-5 mbar	2,5E-4 mbar
2022-04-20, 15:58:48	1500 Hz	17 W	4,2E-5 mbar	2,5E-4 mbar
2022-04-20, 15:58:50	1500 Hz	17 W	4,4E-5 mbar	2,5E-4 mbar
2022-04-20, 15:58:52	1500 Hz	17 W	4,4E-5 mbar	2,5E-4 mbar
2022-04-20, 15:58:54	1500 Hz	17 W	4,4E-5 mbar	2,5E-4 mbar
2022-04-20, 15:58:56	1500 Hz	18 W	4,4E-5 mbar	2,5E-4 mbar
2022-04-20, 15:58:58	1500 Hz	17 W	4,4E-5 mbar	2,5E-4 mbar
2022-04-20, 15:59:00	1500 Hz	18 W	4,4E-5 mbar	2,5E-4 mbar
2022-04-20, 15:59:02	1500 Hz	17 W	4,5E-5 mbar	3E-4 mbar
2022-04-20, 15:59:04	1500 Hz	17 W	4,6E-5 mbar	2,5E-4 mbar
2022-04-20, 15:59:06	1500 Hz	17 W	4,6E-5 mbar	2,5E-4 mbar
2022-04-20, 15:59:08	1500 Hz	18 W	4,6E-5 mbar	3E-4 mbar
2022-04-20, 15:59:10	1500 Hz	18 W	4,8E-5 mbar	3E-4 mbar
2022-04-20, 15:59:12	1500 Hz	17 W	4,9E-5 mbar	3E-4 mbar
2022-04-20, 15:59:14	1500 Hz	17 W	4,9E-5 mbar	3E-4 mbar
2022-04-20, 15:59:16	1500 Hz	17 W	4,9E-5 mbar	3E-4 mbar
2022-04-20, 15:59:18	1500 Hz	18 W	4,9E-5 mbar	3E-4 mbar
2022-04-20, 15:59:20	1500 Hz	18 W	4,9E-5 mbar	3E-4 mbar
2022-04-20, 15:59:22	1500 Hz	18 W	4,9E-5 mbar	3E-4 mbar
2022-04-20, 15:59:24	1500 Hz	18 W	4,9E-5 mbar	3E-4 mbar
2022-04-20, 15:59:26	1500 Hz	17 W	5E-5 mbar	3E-4 mbar
2022-04-20, 15:59:28	1500 Hz	17 W	5E-5 mbar	3E-4 mbar
2022-04-20, 15:59:30	1500 Hz	17 W	5E-5 mbar	3E-4 mbar
2022-04-20, 15:59:32	1500 Hz	18 W	5E-5 mbar	3E-4 mbar
2022-04-20, 15:59:34	1500 Hz	18 W	4,9E-5 mbar	3E-4 mbar
2022-04-20, 15:59:36	1500 Hz	18 W	5E-5 mbar	3E-4 mbar
2022-04-20, 15:59:38	1500 Hz	17 W	5E-5 mbar	3E-4 mbar
2022-04-20, 15:59:40	1500 Hz	18 W	5E-5 mbar	3E-4 mbar
2022-04-20, 15:59:42	1500 Hz	17 W	5E-5 mbar	3E-4 mbar
2022-04-20, 15:59:44	1500 Hz	18 W	5E-5 mbar	3E-4 mbar
2022-04-20, 15:59:46	1500 Hz	18 W	5E-5 mbar	3E-4 mbar
2022-04-20, 15:59:48	1500 Hz	18 W	5E-5 mbar	3E-4 mbar
2022-04-20, 15:59:50	1500 Hz	17 W	5E-5 mbar	3E-4 mbar
2022-04-20, 15:59:52	1500 Hz	17 W	5E-5 mbar	3E-4 mbar
2022-04-20, 15:59:54	1500 Hz	17 W	5,1E-5 mbar	3E-4 mbar
2022-04-20, 15:59:56	1500 Hz	17 W	5,1E-5 mbar	3E-4 mbar
2022-04-20, 15:59:58	1500 Hz	18 W	5,1E-5 mbar	3E-4 mbar
2022-04-20, 16:00:00	1500 Hz	18 W	5,2E-5 mbar	3E-4 mbar
2022-04-20, 16:00:02	1500 Hz	18 W	5,2E-5 mbar	3E-4 mbar
2022-04-20, 16:00:04	1500 Hz	18 W	5,3E-5 mbar	3E-4 mbar
2022-04-20, 16:00:06	1500 Hz	17 W	5,3E-5 mbar	3E-4 mbar
2022-04-20, 16:00:08	1500 Hz	17 W	5,3E-5 mbar	3E-4 mbar
2022-04-20, 16:00:10	1500 Hz	18 W	5,3E-5 mbar	3E-4 mbar
2022-04-20, 16:00:12	1500 Hz	18 W	5,3E-5 mbar	3E-4 mbar
2022-04-20, 16:00:14	1500 Hz	18 W	5,3E-5 mbar	3E-4 mbar
2022-04-20, 16:00:16	1500 Hz	18 W	5,3E-5 mbar	3E-4 mbar
2022-04-20, 16:00:18	1500 Hz	18 W	5,4E-5 mbar	3E-4 mbar
2022-04-20, 16:00:20	1500 Hz	18 W	5,4E-5 mbar	3E-4 mbar
2022-04-20, 16:00:22	1500 Hz	17 W	5,4E-5 mbar	3E-4 mbar
2022-04-20, 16:00:24	1500 Hz	18 W	5,4E-5 mbar	3E-4 mbar
2022-04-20, 16:00:26	1500 Hz	19 W	5,4E-5 mbar	3E-4 mbar
2022-04-20, 16:00:28	1500 Hz	18 W	5,5E-5 mbar	3E-4 mbar
2022-04-20, 16:00:30	1500 Hz	18 W	5,5E-5 mbar	3E-4 mbar
2022-04-20, 16:00:32	1500 Hz	18 W	5,5E-5 mbar	3E-4 mbar
2022-04-20, 16:00:34	1500 Hz	17 W	5,5E-5 mbar	3E-4 mbar
2022-04-20, 16:00:36	1500 Hz	18 W	5,5E-5 mbar	3E-4 mbar
2022-04-20, 16:00:38	1500 Hz	18 W	5,5E-5 mbar	3E-4 mbar
2022-04-20, 16:00:40	1500 Hz	19 W	5,5E-5 mbar	3E-4 mbar
2022-04-20, 16:00:42	1500 Hz	18 W	5,5E-5 mbar	3E-4 mbar
2022-04-20, 16:00:44	1500 Hz	18 W	5,5E-5 mbar	3E-4 mbar
2022-04-20, 16:00:46	1500 Hz	18 W	5,5E-5 mbar	3E-4 mbar
2022-04-20, 16:00:48	1500 Hz	18 W	5,6E-5 mbar	3E-4 mbar
2022-04-20, 16:00:50	1500 Hz	18 W	5,6E-5 mbar	3E-4 mbar
2022-04-20, 16:00:52	1500 Hz	18 W	5,7E-5 mbar	3E-4 mbar
2022-04-20, 16:00:54	1500 Hz	19 W	5,9E-5 mbar	3,5E-4 mbar
2022-04-20, 16:00:56	1500 Hz	18 W	5,9E-5 mbar	3,5E-4 mbar
2022-04-20, 16:00:58	1500 Hz	18 W	5,9E-5 mbar	3,5E-4 mbar
2022-04-20, 16:01:00	1500 Hz	18 W	5,9E-5 mbar	3,5E-4 mbar
2022-04-20, 16:01:02	1500 Hz	18 W	6,1E-5 mbar	3,5E-4 mbar
2022-04-20, 16:01:04	1500 Hz	18 W	6,2E-5 mbar	3,5E-4 mbar
2022-04-20, 16:01:06	1500 Hz	19 W	6,2E-5 mbar	4E-4 mbar
2022-04-20, 16:01:08	1500 Hz	18 W	6,2E-5 mbar	4E-4 mbar
2022-04-20, 16:01:10	1500 Hz	19 W	6,2E-5 mbar	4E-4 mbar
2022-04-20, 16:01:12	1500 Hz	18 W	6,2E-5 mbar	4E-4 mbar
2022-04-20, 16:01:14	1500 Hz	18 W	6,4E-5 mbar	4E-4 mbar
2022-04-20, 16:01:16	1500 Hz	18 W	6,5E-5 mbar	4E-4 mbar
2022-04-20, 16:01:18	1500 Hz	19 W	6,5E-5 mbar	4E-4 mbar
2022-04-20, 16:01:20	1500 Hz	19 W	6,5E-5 mbar	4E-4 mbar
2022-04-20, 16:01:22	1500 Hz	18 W	6,5E-5 mbar	4E-4 mbar
2022-04-20, 16:01:24	1500 Hz	19 W	6,5E-5 mbar	4E-4 mbar
2022-04-20, 16:01:26	1500 Hz	18 W	6,5E-5 mbar	4E-4 mbar
2022-04-20, 16:01:28	1500 Hz	18 W	6,5E-5 mbar	4E-4 mbar
2022-04-20, 16:01:30	1500 Hz	18 W	6,5E-5 mbar	4E-4 mbar
2022-04-20, 16:01:32	1500 Hz	19 W	6,5E-5 mbar	4E-4 mbar
2022-04-20, 16:01:34	1500 Hz	19 W	6,5E-5 mbar	4E-4 mbar
2022-04-20, 16:01:36	1500 Hz	19 W	6,5E-5 mbar	4E-4 mbar
2022-04-20, 16:01:38	1500 Hz	18 W	6,5E-5 mbar	4E-4 mbar
2022-04-20, 16:01:40	1500 Hz	18 W	6,5E-5 mbar	4E-4 mbar
2022-04-20, 16:01:42	1500 Hz	19 W	6,5E-5 mbar	4E-4 mbar
2022-04-20, 16:01:44	1500 Hz	19 W	6,6E-5 mbar	4E-4 mbar
2022-04-20, 16:01:46	1500 Hz	19 W	6,6E-5 mbar	4E-4 mbar
2022-04-20, 16:01:48	1500 Hz	19 W	6,6E-5 mbar	4E-4 mbar
2022-04-20, 16:01:50	1500 Hz	18 W	6,6E-5 mbar	4E-4 mbar
2022-04-20, 16:01:52	1500 Hz	18 W	6,6E-5 mbar	4E-4 mbar
2022-04-20, 16:01:54	1500 Hz	19 W	6,7E-5 mbar	4E-4 mbar
2022-04-20, 16:01:56	1500 Hz	19 W	6,8E-5 mbar	4E-4 mbar
2022-04-20, 16:01:58	1500 Hz	19 W	6,9E-5 mbar	4E-4 mbar
2022-04-20, 16:02:00	1500 Hz	19 W	6,9E-5 mbar	4E-4 mbar
2022-04-20, 16:02:02	1500 Hz	19 W	6,9E-5 mbar	4,5E-4 mbar
2022-04-20, 16:02:04	1500 Hz	18 W	6,9E-5 mbar	4E-4 mbar
2022-04-20, 16:02:06	1500 Hz	19 W	7E-5 mbar	4,5E-4 mbar
2022-04-20, 16:02:08	1500 Hz	19 W	7,3E-5 mbar	4,5E-4 mbar
2022-04-20, 16:02:10	1500 Hz	19 W	7,2E-5 mbar	5E-4 mbar
2022-04-20, 16:02:12	1500 Hz	19 W	7,2E-5 mbar	5E-4 mbar
2022-04-20, 16:02:14	1500 Hz	20 W	7,2E-5 mbar	5E-4 mbar
2022-04-20, 16:02:16	1500 Hz	19 W	7,2E-5 mbar	5E-4 mbar
2022-04-20, 16:02:18	1500 Hz	19 W	7,5E-5 mbar	5E-4 mbar
2022-04-20, 16:02:20	1500 Hz	19 W	8,2E-5 mbar	6E-4 mbar
2022-04-20, 16:02:22	1500 Hz	20 W	8,9E-5 mbar	6E-4 mbar
2022-04-20, 16:02:24	1500 Hz	20 W	9E-5 mbar	6E-4 mbar
2022-04-20, 16:02:26	1500 Hz	19 W	9E-5 mbar	6E-4 mbar
2022-04-20, 16:02:28	1500 Hz	20 W	9E-5 mbar	6E-4 mbar
2022-04-20, 16:02:30	1500 Hz	21 W	1E-4 mbar	7E-4 mbar
2022-04-20, 16:02:32	1500 Hz	21 W	1,1E-4 mbar	8E-4 mbar
2022-04-20, 16:02:34	1500 Hz	21 W	1,1E-4 mbar	8E-4 mbar
2022-04-20, 16:02:36	1500 Hz	21 W	1,1E-4 mbar	8E-4 mbar
2022-04-20, 16:02:38	1500 Hz	22 W	1E-4 mbar	8E-4 mbar
2022-04-20, 16:02:40	1500 Hz	21 W	1E-4 mbar	7,5E-4 mbar
2022-04-20, 16:02:42	1500 Hz	20 W	1E-4 mbar	7,5E-4 mbar
2022-04-20, 16:02:44	1500 Hz	20 W	1E-4 mbar	7E-4 mbar
2022-04-20, 16:02:46	1500 Hz	21 W	1E-4 mbar	7E-4 mbar
2022-04-20, 16:02:48	1500 Hz	21 W	1E-4 mbar	7E-4 mbar
2022-04-20, 16:02:50	1500 Hz	21 W	1E-4 mbar	7E-4 mbar
2022-04-20, 16:02:52	1500 Hz	21 W	1E-4 mbar	7E-4 mbar
2022-04-20, 16:02:54	1500 Hz	20 W	1E-4 mbar	7E-4 mbar
2022-04-20, 16:02:56	1500 Hz	20 W	1E-4 mbar	7E-4 mbar
2022-04-20, 16:02:58	1500 Hz	21 W	9,8E-5 mbar	7E-4 mbar
2022-04-20, 16:03:00	1500 Hz	21 W	9,8E-5 mbar	7E-4 mbar
2022-04-20, 16:03:02	1500 Hz	20 W	9,6E-5 mbar	7E-4 mbar
2022-04-20, 16:03:04	1500 Hz	20 W	9,6E-5 mbar	7E-4 mbar
2022-04-20, 16:03:06	1500 Hz	20 W	9,6E-5 mbar	7E-4 mbar
2022-04-20, 16:03:08	1500 Hz	20 W	9,6E-5 mbar	7E-4 mbar
2022-04-20, 16:03:10	1500 Hz	21 W	9,6E-5 mbar	6,5E-4 mbar
2022-04-20, 16:03:12	1500 Hz	21 W	9,6E-5 mbar	6,5E-4 mbar
2022-04-20, 16:03:14	1500 Hz	21 W	9,6E-5 mbar	6E-4 mbar
2022-04-20, 16:03:16	1500 Hz	20 W	9,6E-5 mbar	7E-4 mbar
2022-04-20, 16:03:18	1500 Hz	20 W	9,6E-5 mbar	6,5E-4 mbar
2022-04-20, 16:03:20	1500 Hz	20 W	1E-4 mbar	7E-4 mbar
2022-04-20, 16:03:22	1500 Hz	21 W	1E-4 mbar	7,5E-4 mbar
2022-04-20, 16:03:24	1500 Hz	21 W	1E-4 mbar	7,5E-4 mbar
2022-04-20, 16:03:26	1500 Hz	21 W	1E-4 mbar	7,5E-4 mbar
2022-04-20, 16:03:28	1500 Hz	21 W	9,9E-5 mbar	7,5E-4 mbar
2022-04-20, 16:03:30	1500 Hz	20 W	9,9E-5 mbar	7E-4 mbar
2022-04-20, 16:03:32	1500 Hz	20 W	9,8E-5 mbar	7E-4 mbar
2022-04-20, 16:03:34	1500 Hz	20 W	9,6E-5 mbar	7E-4 mbar
2022-04-20, 16:03:36	1500 Hz	21 W	9,5E-5 mbar	7E-4 mbar
2022-04-20, 16:03:38	1500 Hz	21 W	9,5E-5 mbar	7E-4 mbar
2022-04-20, 16:03:40	1500 Hz	20 W	9,6E-5 mbar	6,5E-4 mbar
2022-04-20, 16:03:42	1500 Hz	20 W	9,5E-5 mbar	6,5E-4 mbar
2022-04-20, 16:03:44	1500 Hz	20 W	9,5E-5 mbar	6,5E-4 mbar
2022-04-20, 16:03:46	1500 Hz	20 W	9,5E-5 mbar	6,5E-4 mbar
2022-04-20, 16:03:48	1500 Hz	21 W	9,5E-5 mbar	6,5E-4 mbar
2022-04-20, 16:03:50	1500 Hz	21 W	9,5E-5 mbar	6,5E-4 mbar
2022-04-20, 16:03:52	1500 Hz	20 W	9,5E-5 mbar	6,5E-4 mbar
2022-04-20, 16:03:54	1500 Hz	20 W	9,5E-5 mbar	6E-4 mbar
2022-04-20, 16:03:56	1500 Hz	20 W	9,5E-5 mbar	6,5E-4 mbar
2022-04-20, 16:03:58	1500 Hz	20 W	9,5E-5 mbar	6E-4 mbar
2022-04-20, 16:04:00	1500 Hz	21 W	9,2E-5 mbar	6E-4 mbar
2022-04-20, 16:04:02	1500 Hz	21 W	9,1E-5 mbar	6E-4 mbar
2022-04-20, 16:04:04	1500 Hz	20 W	9,1E-5 mbar	6E-4 mbar
2022-04-20, 16:04:06	1500 Hz	20 W	9,1E-5 mbar	6E-4 mbar
2022-04-20, 16:04:08	1500 Hz	20 W	8,5E-5 mbar	6E-4 mbar
2022-04-20, 16:04:10	1500 Hz	20 W	8,2E-5 mbar	6E-4 mbar
2022-04-20, 16:04:12	1500 Hz	20 W	7,8E-5 mbar	6E-4 mbar
2022-04-20, 16:04:14	1500 Hz	19 W	7,8E-5 mbar	5,5E-4 mbar
2022-04-20, 16:04:16	1500 Hz	19 W	7,9E-5 mbar	5E-4 mbar
2022-04-20, 16:04:18	1500 Hz	20 W	8E-5 mbar	5E-4 mbar
2022-04-20, 16:04:20	1500 Hz	20 W	8,4E-5 mbar	5,5E-4 mbar
2022-04-20, 16:04:22	1500 Hz	20 W	8,5E-5 mbar	5,5E-4 mbar
2022-04-20, 16:04:24	1500 Hz	20 W	8,7E-5 mbar	6E-4 mbar
2022-04-20, 16:04:26	1500 Hz	20 W	9,1E-5 mbar	6E-4 mbar
2022-04-20, 16:04:28	1500 Hz	20 W	9,3E-5 mbar	6E-4 mbar
2022-04-20, 16:04:30	1500 Hz	20 W	9,4E-5 mbar	6E-4 mbar
2022-04-20, 16:04:32	1500 Hz	20 W	9,8E-5 mbar	7E-4 mbar
2022-04-20, 16:04:34	1500 Hz	20 W	1E-4 mbar	7E-4 mbar
2022-04-20, 16:04:36	1500 Hz	20 W	1E-4 mbar	7E-4 mbar
2022-04-20, 16:04:38	1500 Hz	21 W	1E-4 mbar	7,5E-4 mbar
2022-04-20, 16:04:40	1500 Hz	21 W	1E-4 mbar	7,5E-4 mbar
2022-04-20, 16:04:42	1500 Hz	21 W	1E-4 mbar	7,5E-4 mbar
2022-04-20, 16:04:44	1500 Hz	21 W	1E-4 mbar	7,5E-4 mbar
2022-04-20, 16:04:46	1500 Hz	21 W	1E-4 mbar	7,5E-4 mbar
2022-04-20, 16:04:48	1500 Hz	20 W	1E-4 mbar	7,5E-4 mbar
2022-04-20, 16:04:50	1500 Hz	21 W	1E-4 mbar	7,5E-4 mbar
2022-04-20, 16:04:52	1500 Hz	22 W	1,1E-4 mbar	8E-4 mbar
2022-04-20, 16:04:54	1500 Hz	21 W	1,1E-4 mbar	8E-4 mbar
2022-04-20, 16:04:56	1500 Hz	21 W	1,1E-4 mbar	8E-4 mbar
2022-04-20, 16:04:58	1500 Hz	22 W	1,2E-4 mbar	9E-4 mbar
2022-04-20, 16:05:00	1500 Hz	22 W	1,2E-4 mbar	9E-4 mbar
2022-04-20, 16:05:02	1500 Hz	22 W	1,2E-4 mbar	9E-4 mbar
2022-04-20, 16:05:04	1500 Hz	22 W	1,2E-4 mbar	9E-4 mbar
2022-04-20, 16:05:06	1500 Hz	21 W	1,2E-4 mbar	9E-4 mbar
2022-04-20, 16:05:08	1500 Hz	22 W	1,2E-4 mbar	9E-4 mbar
2022-04-20, 16:05:10	1500 Hz	22 W	1,2E-4 mbar	9E-4 mbar
2022-04-20, 16:05:12	1500 Hz	22 W	1,3E-4 mbar	1E-3 mbar
2022-04-20, 16:05:14	1500 Hz	23 W	1,4E-4 mbar	1,1E-3 mbar
2022-04-20, 16:05:16	1500 Hz	24 W	1,4E-4 mbar	1,1E-3 mbar
2022-04-20, 16:05:18	1500 Hz	23 W	1,4E-4 mbar	1,1E-3 mbar
2022-04-20, 16:05:20	1500 Hz	23 W	1,4E-4 mbar	1,1E-3 mbar
2022-04-20, 16:05:22	1500 Hz	23 W	1,4E-4 mbar	1,1E-3 mbar
2022-04-20, 16:05:24	1500 Hz	23 W	1,4E-4 mbar	1,1E-3 mbar
2022-04-20, 16:05:26	1500 Hz	23 W	1,4E-4 mbar	1E-3 mbar
2022-04-20, 16:05:28	1500 Hz	23 W	1,4E-4 mbar	1E-3 mbar
2022-04-20, 16:05:30	1500 Hz	23 W	1,4E-4 mbar	1E-3 mbar
2022-04-20, 16:05:32	1500 Hz	23 W	1,4E-4 mbar	1E-3 mbar
2022-04-20, 16:05:34	1500 Hz	22 W	1,4E-4 mbar	1E-3 mbar
2022-04-20, 16:05:36	1500 Hz	22 W	1,4E-4 mbar	1,1E-3 mbar
2022-04-20, 16:05:38	1500 Hz	23 W	1,4E-4 mbar	1,1E-3 mbar
2022-04-20, 16:05:40	1500 Hz	23 W	1,5E-4 mbar	1,1E-3 mbar
2022-04-20, 16:05:42	1500 Hz	23 W	1,1E-3 mbar	1,1E-3 mbar
2022-04-20, 16:05:44	1500 Hz	23 W	1,5E-4 mbar	1,1E-3 mbar
2022-04-20, 16:05:46	1500 Hz	24 W	1,1E-3 mbar	1,2E-3 mbar
2022-04-20, 16:05:48	1500 Hz	24 W	1,1E-3 mbar	1,2E-3 mbar
2022-04-20, 16:05:50	1500 Hz	24 W	1,1E-3 mbar	1,2E-3 mbar
2022-04-20, 16:05:52	1500 Hz	24 W	1,1E-3 mbar	1,2E-3 mbar
2022-04-20, 16:05:54	1500 Hz	23 W	1,2E-3 mbar	1,2E-3 mbar
2022-04-20, 16:05:56	1500 Hz	24 W	1,2E-3 mbar	1,3E-3 mbar
2022-04-20, 16:05:58	1500 Hz	24 W	1,2E-3 mbar	1,3E-3 mbar
2022-04-20, 16:06:00	1500 Hz	24 W	1,2E-3 mbar	1,3E-3 mbar
2022-04-20, 16:06:02	1500 Hz	25 W	1,2E-3 mbar	1,3E-3 mbar
2022-04-20, 16:06:04	1500 Hz	25 W	1,2E-3 mbar	1,3E-3 mbar
2022-04-20, 16:06:06	1500 Hz	25 W	1,2E-3 mbar	1,3E-3 mbar
2022-04-20, 16:06:08	1500 Hz	23 W	1,2E-3 mbar	1,3E-3 mbar
2022-04-20, 16:06:10	1500 Hz	24 W	1,2E-3 mbar	1,3E-3 mbar
2022-04-20, 16:06:12	1500 Hz	24 W	1,2E-3 mbar	1,3E-3 mbar
2022-04-20, 16:06:14	1500 Hz	25 W	1,2E-3 mbar	1,3E-3 mbar
2022-04-20, 16:06:16	1500 Hz	25 W	1,2E-3 mbar	1,3E-3 mbar
2022-04-20, 16:06:18	1500 Hz	24 W	1,1E-3 mbar	1,3E-3 mbar
2022-04-20, 16:06:20	1500 Hz	24 W	1,1E-3 mbar	1,3E-3 mbar
2022-04-20, 16:06:22	1500 Hz	24 W	1,1E-3 mbar	1,2E-3 mbar
2022-04-20, 16:06:24	1500 Hz	24 W	1,1E-3 mbar	1,2E-3 mbar
2022-04-20, 16:06:26	1500 Hz	24 W	1,1E-3 mbar	1,2E-3 mbar
2022-04-20, 16:06:28	1500 Hz	24 W	1,1E-3 mbar	1,2E-3 mbar
2022-04-20, 16:06:30	1500 Hz	23 W	1,1E-3 mbar	1,2E-3 mbar
2022-04-20, 16:06:32	1500 Hz	23 W	1,1E-3 mbar	1,2E-3 mbar
2022-04-20, 16:06:34	1500 Hz	23 W	1,1E-3 mbar	1,2E-3 mbar
2022-04-20, 16:06:36	1500 Hz	24 W	1,1E-3 mbar	1,2E-3 mbar
2022-04-20, 16:06:38	1500 Hz	24 W	1,1E-3 mbar	1,2E-3 mbar
2022-04-20, 16:06:40	1500 Hz	24 W	1,1E-3 mbar	1,2E-3 mbar
2022-04-20, 16:06:42	1500 Hz	24 W	1,1E-3 mbar	1,2E-3 mbar
2022-04-20, 16:06:44	1500 Hz	23 W	1,1E-3 mbar	1,2E-3 mbar
2022-04-20, 16:06:46	1500 Hz	24 W	1,1E-3 mbar	1,2E-3 mbar
2022-04-20, 16:06:48	1500 Hz	23 W	1,1E-3 mbar	1,2E-3 mbar
2022-04-20, 16:06:50	1500 Hz	24 W	1,1E-3 mbar	1,2E-3 mbar
2022-04-20, 16:06:52	1500 Hz	24 W	1,1E-3 mbar	1,2E-3 mbar
2022-04-20, 16:06:54	1500 Hz	24 W	1,2E-3 mbar	1,2E-3 mbar
2022-04-20, 16:06:56	1500 Hz	25 W	1,2E-3 mbar	1,3E-3 mbar
2022-04-20, 16:06:58	1500 Hz	25 W	1,3E-3 mbar	1,4E-3 mbar
2022-04-20, 16:07:00	1500 Hz	25 W	1,3E-3 mbar	1,4E-3 mbar
2022-04-20, 16:07:02	1500 Hz	24 W	1,3E-3 mbar	1,4E-3 mbar
2022-04-20, 16:07:04	1500 Hz	24 W	1,3E-3 mbar	1,4E-3 mbar
2022-04-20, 16:07:06	1500 Hz	25 W	1,3E-3 mbar	1,4E-3 mbar
2022-04-20, 16:07:08	1500 Hz	26 W	1,3E-3 mbar	1,4E-3 mbar
2022-04-20, 16:07:10	1500 Hz	26 W	1,3E-3 mbar	1,4E-3 mbar
2022-04-20, 16:07:12	1500 Hz	24 W	1,3E-3 mbar	1,4E-3 mbar
2022-04-20, 16:07:14	1500 Hz	24 W	1,3E-3 mbar	1,4E-3 mbar
2022-04-20, 16:07:16	1500 Hz	25 W	1,3E-3 mbar	1,4E-3 mbar
2022-04-20, 16:07:18	1500 Hz	25 W	1,5E-3 mbar	1,6E-3 mbar
2022-04-20, 16:07:20	1500 Hz	26 W	1,5E-3 mbar	1,6E-3 mbar
2022-04-20, 16:07:22	1500 Hz	26 W	1,5E-3 mbar	1,6E-3 mbar
2022-04-20, 16:07:24	1500 Hz	26 W	1,7E-3 mbar	1,7E-3 mbar
2022-04-20, 16:07:26	1500 Hz	26 W	1,7E-3 mbar	1,7E-3 mbar
2022-04-20, 16:07:28	1500 Hz	27 W	1,7E-3 mbar	1,8E-3 mbar
2022-04-20, 16:07:30	1500 Hz	27 W	1,7E-3 mbar	1,8E-3 mbar
2022-04-20, 16:07:32	1500 Hz	27 W	1,7E-3 mbar	1,7E-3 mbar
2022-04-20, 16:07:34	1500 Hz	27 W	1,8E-3 mbar	1,7E-3 mbar
2022-04-20, 16:07:36	1500 Hz	27 W	1,7E-3 mbar	1,7E-3 mbar
2022-04-20, 16:07:38	1500 Hz	26 W	1,8E-3 mbar	1,8E-3 mbar
2022-04-20, 16:07:40	1500 Hz	26 W	1,8E-3 mbar	1,8E-3 mbar
2022-04-20, 16:07:42	1500 Hz	27 W	1,9E-3 mbar	1,9E-3 mbar
2022-04-20, 16:07:44	1500 Hz	27 W	1,9E-3 mbar	2E-3 mbar
2022-04-20, 16:07:46	1500 Hz	27 W	2E-3 mbar	2E-3 mbar
2022-04-20, 16:07:48	1500 Hz	28 W	1,9E-3 mbar	2E-3 mbar
2022-04-20, 16:07:50	1500 Hz	28 W	2E-3 mbar	2E-3 mbar
2022-04-20, 16:07:52	1500 Hz	28 W	2E-3 mbar	2E-3 mbar
2022-04-20, 16:07:54	1500 Hz	28 W	1,9E-3 mbar	2E-3 mbar
2022-04-20, 16:07:56	1500 Hz	27 W	2E-3 mbar	2E-3 mbar
2022-04-20, 16:07:58	1500 Hz	27 W	1,9E-3 mbar	2E-3 mbar
2022-04-20, 16:08:00	1500 Hz	28 W	1,9E-3 mbar	2E-3 mbar
2022-04-20, 16:08:02	1500 Hz	28 W	1,9E-3 mbar	2E-3 mbar
2022-04-20, 16:08:04	1500 Hz	28 W	1,9E-3 mbar	2E-3 mbar
2022-04-20, 16:08:06	1500 Hz	27 W	1,9E-3 mbar	2E-3 mbar
2022-04-20, 16:08:08	1500 Hz	27 W	1,9E-3 mbar	2E-3 mbar
2022-04-20, 16:08:10	1500 Hz	27 W	1,9E-3 mbar	2E-3 mbar
2022-04-20, 16:08:12	1500 Hz	27 W	1,9E-3 mbar	2E-3 mbar
2022-04-20, 16:08:14	1500 Hz	28 W	2E-3 mbar	2E-3 mbar
2022-04-20, 16:08:16	1500 Hz	29 W	2E-3 mbar	2E-3 mbar
2022-04-20, 16:08:18	1500 Hz	29 W	2,1E-3 mbar	2,1E-3 mbar
2022-04-20, 16:08:20	1500 Hz	28 W	2,1E-3 mbar	2,1E-3 mbar
2022-04-20, 16:08:22	1500 Hz	28 W	2,1E-3 mbar	2,1E-3 mbar
2022-04-20, 16:08:24	1500 Hz	28 W	2,1E-3 mbar	2,1E-3 mbar
2022-04-20, 16:08:26	1500 Hz	28 W	2,1E-3 mbar	2,1E-3 mbar
2022-04-20, 16:08:28	1500 Hz	28 W	2,1E-3 mbar	2,1E-3 mbar
2022-04-20, 16:08:30	1500 Hz	29 W	2,1E-3 mbar	2,1E-3 mbar
2022-04-20, 16:08:32	1500 Hz	29 W	2,2E-3 mbar	2,2E-3 mbar
2022-04-20, 16:08:34	1500 Hz	30 W	2,2E-3 mbar	2,2E-3 mbar
2022-04-20, 16:08:36	1500 Hz	30 W	2,3E-3 mbar	2,2E-3 mbar
2022-04-20, 16:08:38	1500 Hz	29 W	2,3E-3 mbar	2,2E-3 mbar
